sim_time,nodes,services,generated_traffic_B,average_traffic_Bps
73413,20,1000,990,53.86048792448204
73454,20,1000,990,53.843902306205244
73457,20,1000,990,53.85518058183699
73474,20,1000,990,53.85619402781936
73511,20,1000,990,53.84255417556556
73520,20,1000,990,53.84942872687704
73566,20,1000,990,53.82921458282359
73627,20,1000,990,53.79806321050702
73658,20,1000,990,53.788862038067826
73662,20,1000,990,53.799380956259675
73674,20,1000,990,53.80405570486196
73700,20,1000,990,53.798507462686565
73723,20,1000,990,53.79515212348928
73728,20,1000,990,53.804931640625
73731,20,1000,990,53.81616958945355
73766,20,1000,990,53.804056069191766
73795,20,1000,990,53.79632766447591
73807,20,1000,990,53.80099448561789
73848,20,1000,990,53.78453038674033
73872,20,1000,990,53.78045808966861
73978,20,1000,990,53.716780664521885
73992,20,1000,990,53.7199967564061
74046,20,1000,990,53.69419009804716
74057,20,1000,990,53.69958275382476
74079,20,1000,990,53.696999149556554
74088,20,1000,990,53.703838678328474
74095,20,1000,990,53.71212632431338
74127,20,1000,990,53.7022947104294
74132,20,1000,990,53.71202719473372
74157,20,1000,990,53.70726971155791
74184,20,1000,990,53.70106761565836
74210,20,1000,990,53.69559358577011
74230,20,1000,990,53.6944631550586
74256,20,1000,990,53.688994828700714
74282,20,1000,990,53.68353033036267
74285,20,1000,990,53.694689372013194
74306,20,1000,990,53.69283772508277
74334,20,1000,990,53.6859310678828
74363,20,1000,990,53.678307760579855
74375,20,1000,990,53.682957983193276
74385,20,1000,990,53.68905021173624
74404,20,1000,990,53.6886457717327
74427,20,1000,990,53.68535612076263
74434,20,1000,990,53.693607759894675
74454,20,1000,990,53.692481263599
74474,20,1000,990,53.69135537234471
74511,20,1000,990,53.677980432419375
74518,20,1000,990,53.68622346278752
74555,20,1000,990,53.67285896318155
74568,20,1000,990,53.67677824267783
74591,20,1000,990,53.67349948385194
74638,20,1000,990,53.65296497762534
74666,20,1000,990,53.64610398307128
74708,20,1000,990,53.629196337741604
74743,20,1000,990,53.61732871305674
74760,20,1000,990,53.61837881219904
74816,20,1000,990,53.59147775876818
74828,20,1000,990,53.596113754209654
74835,20,1000,990,53.6043295249549
74858,20,1000,990,53.60108472040397
74860,20,1000,990,53.61287737109271
74862,20,1000,990,53.62466939168069
74871,20,1000,990,53.631446087270106
74890,20,1000,990,53.631058886366674
74931,20,1000,990,53.61492573167314
74960,20,1000,990,53.60739060832444
74964,20,1000,990,53.617736513526495
74994,20,1000,990,53.60948875910073
74997,20,1000,990,53.62054482179287
75028,20,1000,990,53.61158500826358
75062,20,1000,990,53.600490261383925
75136,20,1000,990,53.560876277683136
75137,20,1000,990,53.57333936675673
75178,20,1000,990,53.557290696746385
75206,20,1000,990,53.550514586602134
75216,20,1000,990,53.55655711550734
75227,20,1000,990,53.561886024964444
75248,20,1000,990,53.560094620455025
75283,20,1000,990,53.54834424770532
75336,20,1000,990,53.52381331634278
75371,20,1000,990,53.51209351076674
75376,20,1000,990,53.52167798768839
75393,20,1000,990,53.522740838008836
75400,20,1000,990,53.530901856763926
75402,20,1000,990,53.54261160181427
75411,20,1000,990,53.54934956438716
75449,20,1000,990,53.535500801866164
75452,20,1000,990,53.54649313470816
75510,20,1000,990,53.518474374255064
75519,20,1000,990,53.525205577404364
75577,20,1000,990,53.49722799264327
75580,20,1000,990,53.50820322836729
75584,20,1000,990,53.51846951735817
75608,20,1000,990,53.51457517722992
75644,20,1000,990,53.502194489979374
75658,20,1000,990,53.50537947077639
75704,20,1000,990,53.485945260488215
75741,20,1000,990,53.47288786786549
75752,20,1000,990,53.478191994930825
75781,20,1000,990,53.47079083147491
75788,20,1000,990,53.47891486778909
75812,20,1000,990,53.47504352872896
75818,20,1000,990,53.48386926587354
75819,20,1000,990,53.49622126379931
75835,20,1000,990,53.4979890551856
75856,20,1000,990,53.49622969837587
75872,20,1000,990,53.49799662589625
75897,20,1000,990,53.493418712202065
75907,20,1000,990,53.49941375630706
75953,20,1000,990,53.48004687109133
75982,20,1000,990,53.47266457845279
75994,20,1000,990,53.477248203805566
75999,20,1000,990,53.48675640468954
76002,20,1000,990,53.49767111391805
76017,20,1000,990,53.50013812699791
76025,20,1000,990,53.50753041762578
76107,20,1000,990,53.46288777642004
76126,20,1000,990,53.462548932033734
76163,20,1000,990,53.44957525307564
76220,20,1000,990,53.42259249540803
76250,20,1000,990,53.41455737704918
76260,20,1000,990,53.42053501180173
76265,20,1000,1980,53.44299482069101
76275,20,1000,990,53.44896755162242
76313,20,1000,990,53.435325567072454
76335,20,1000,990,53.4328944782865
76342,20,1000,990,53.440963034764614
76349,20,1000,990,53.44903011172379
76353,20,1000,990,53.45919610231425
76365,20,1000,990,53.46375957572186
76373,20,1000,990,53.471121993374624
76375,20,1000,990,53.48268412438625
76376,20,1000,990,53.49494605635278
76380,20,1000,990,53.50510604870385
76407,20,1000,990,53.49915583650713
76412,20,1000,990,53.5086112128985
76436,20,1000,990,53.504762153958865
76446,20,1000,990,53.51071344478456
76462,20,1000,990,53.51246370746253
76484,20,1000,990,53.51001516657079
76486,20,1000,990,53.521559501085164
76501,20,1000,990,53.52400622214089
76505,20,1000,990,53.534148094895755
76511,20,1000,990,53.542889257753785
76512,20,1000,990,53.55512860727729
76514,20,1000,990,53.56666753796691
76584,20,1000,990,53.53063303039799
76645,20,1000,990,53.50094591949899
76659,20,1000,990,53.50408953938872
76666,20,1000,990,53.51211749667388
76730,20,1000,990,53.48038576827838
76746,20,1000,990,53.48213587678837
76761,20,1000,990,53.48458201430414
76763,20,1000,990,53.496085353620884
76764,20,1000,990,53.5082851336564
76787,20,1000,990,53.505150611431624
76793,20,1000,990,53.51386194054145
76812,20,1000,990,53.513513513513516
76838,20,1000,990,53.508290168926834
76855,20,1000,990,53.509335762149504
76863,20,1000,990,53.51664650091722
76870,20,1000,990,53.52465200988682
76879,20,1000,990,53.53126341393619
76884,20,1000,990,53.540658654596534
76906,20,1000,990,53.53821548383741
76920,20,1000,990,53.541341653666144
76944,20,1000,990,53.53750779787898
76968,20,1000,990,53.53367633302152
76998,20,1000,990,53.525675991584194
77030,20,1000,990,53.51629235362846
77038,20,1000,990,53.52358576287027
77076,20,1000,990,53.51004203643157
77135,20,1000,990,53.48194723536656
77156,20,1000,990,53.48022188812276
77159,20,1000,990,53.49097318524087
77167,20,1000,990,53.49825702696749
77184,20,1000,990,53.499300373134325
77192,20,1000,990,53.506580992849
77205,20,1000,990,53.51039440450748
77206,20,1000,990,53.522524156153665
77212,20,1000,990,53.53118686214578
77215,20,1000,990,53.5419283817911
77244,20,1000,990,53.53464346745378
77248,20,1000,990,53.54468724109362
77254,20,1000,990,53.55334351619334
77267,20,1000,990,53.55714600023296
77290,20,1000,990,53.554017337301076
77327,20,1000,990,53.54119518408835
77387,20,1000,990,53.51247625570186
77390,20,1000,990,53.52319421113839
77441,20,1000,990,53.50072958768611
77471,20,1000,990,53.492790850769964
77474,20,1000,990,53.503497947698584
77475,20,1000,990,53.51558567279768
77480,20,1000,990,53.524909654104285
77509,20,1000,990,53.51765601414029
77526,20,1000,990,53.518690503830975
77538,20,1000,990,53.523175733188886
77560,20,1000,990,53.52075812274368
77562,20,1000,990,53.53214202831283
77603,20,1000,990,53.516616625645916
77610,20,1000,990,53.52454580595284
77643,20,1000,990,53.51454735133882
77644,20,1000,990,53.526608623976095
77658,20,1000,1980,53.54245538128718
77659,20,1000,990,53.55451396489782
77699,20,1000,990,53.53968519543366
77705,20,1000,990,53.54829161572614
77765,20,1000,990,53.51970680897576
77778,20,1000,990,53.52348993288591
77807,20,1000,990,53.51626460344185
77819,20,1000,990,53.52073401097418
77832,20,1000,990,53.52451433857539
77869,20,1000,990,53.51179545133493
77893,20,1000,990,53.50801740849627
77964,20,1000,990,53.47198707095583
77966,20,1000,990,53.48331323910423
77967,20,1000,990,53.49532494516911
77982,20,1000,990,53.497730245441254
78010,20,1000,990,53.491219074477634
78036,20,1000,990,53.48608334614793
78055,20,1000,990,53.48574722951765
78106,20,1000,990,53.463498322792105
78112,20,1000,990,53.47206575174109
78120,20,1000,990,53.47926267281106
78156,20,1000,990,53.467296176877014
78214,20,1000,990,53.44030480476641
78240,20,1000,990,53.435199386503065
78253,20,1000,990,53.438973585677225
78308,20,1000,990,53.41408285232671
78314,20,1000,990,53.42263196874122
78318,20,1000,990,53.432544242702825
78323,20,1000,990,53.44177317007775
78354,20,1000,990,53.43326441534574
78363,20,1000,990,53.43976111174917
78372,20,1000,990,53.44625631603124
78398,20,1000,990,53.441159213245236
78403,20,1000,990,53.450378174304554
78410,20,1000,990,53.45823236832037
78438,20,1000,990,53.45177082536526
78449,20,1000,990,53.45689556272228
78466,20,1000,990,53.4579308235414
78481,20,1000,990,53.460327977472254
78511,20,1000,990,53.45250983938556
78535,20,1000,990,53.44878079837015
78600,20,1000,990,53.417175572519085
78601,20,1000,990,53.42909123293597
78614,20,1000,990,53.432849110845396
78616,20,1000,990,53.44408262949018
78627,20,1000,990,53.449196840779884
78631,20,1000,990,53.45906830639315
78638,20,1000,990,53.46689895470383
78651,20,1000,990,53.470648815653966
78653,20,1000,990,53.481876088642515
78667,20,1000,990,53.48494286041161
78680,20,1000,990,53.48868835790544
78689,20,1000,990,53.49515180012454
78696,20,1000,990,53.50297346752058
78719,20,1000,990,53.49991742781285
78737,20,1000,990,53.50026036044046
78742,20,1000,990,53.509435879200424
78778,20,1000,990,53.497550077432784
78779,20,1000,990,53.50943779433605
78785,20,1000,990,53.51792853969664
78800,20,1000,990,53.52030456852792
78821,20,1000,990,53.518605447786754
78833,20,1000,990,53.523017010642754
78845,20,1000,990,53.5274272306424
78850,20,1000,990,53.536588459099555
78851,20,1000,990,53.54846482606435
78873,20,1000,990,53.54608040774409
78874,20,1000,990,53.55795319116566
78902,20,1000,990,53.551494258700664
78905,20,1000,990,53.56200494265256
78928,20,1000,990,53.55893979322927
78939,20,1000,990,53.564017785885305
78945,20,1000,990,53.57248717461524
78974,20,1000,990,53.5653506217236
78977,20,1000,990,53.575851197183994
78996,20,1000,990,53.57549749354398
79009,20,1000,990,53.57921249477908
79023,20,1000,990,53.582248206218445
79037,20,1000,990,53.58528284221314
79044,20,1000,990,53.59306209199939
79045,20,1000,990,53.60490859636916
79064,20,1000,990,53.60454821410503
79077,20,1000,990,53.60825524488789
79093,20,1000,990,53.60992755363939
79109,20,1000,990,53.61159918593333
79125,20,1000,990,53.61327014218009
79128,20,1000,990,53.62374886260237
79153,20,1000,990,53.61931954568999
79158,20,1000,990,53.628439323883875
79177,20,1000,990,53.628073809313314
79196,20,1000,990,53.62770847012475
79198,20,1000,990,53.6388545165282
79214,20,1000,990,53.640518090236576
79267,20,1000,990,53.61714206416289
79268,20,1000,990,53.62895493767977
79272,20,1000,990,53.63873751135331
79291,20,1000,990,53.63837005460897
79334,20,1000,990,53.62177628759422
79341,20,1000,990,53.629523197338074
79349,20,1000,990,53.63659277369595
79367,20,1000,990,53.636901986971914
79371,20,1000,990,53.64667195827191
79377,20,1000,990,53.65508900563135
79386,20,1000,990,53.66147683470637
79388,20,1000,990,53.672595354461635
79391,20,1000,990,53.683037120076584
79407,20,1000,990,53.68468774793154
79491,20,1000,990,53.64041212212703
79507,20,1000,990,53.64206925176399
79514,20,1000,990,53.6497975199336
79525,20,1000,990,53.654825526563975
79526,20,1000,990,53.666599602645675
79567,20,1000,990,53.65138813829854
79593,20,1000,990,53.64630055406882
79627,20,1000,990,53.635827043590744
79654,20,1000,990,53.63007507469807
79663,20,1000,990,53.636443518320924
79691,20,1000,990,53.63002095594233
79692,20,1000,990,53.641770817647945
79794,20,1000,990,53.58560794044665
79865,20,1000,990,53.55036624303512
79869,20,1000,990,53.560079630394775
79884,20,1000,990,53.56241550247859
79896,20,1000,990,53.566761790327426
79898,20,1000,990,53.57781170993016
79917,20,1000,990,53.577461616427044
79950,20,1000,990,53.56772983114447
79972,20,1000,990,53.56537288050818
79989,20,1000,990,53.566365375239094
79997,20,1000,990,53.573384001900074
79999,20,1000,990,53.58441980524756
